review_id,product_id,customer_id,rating,review_text,review_date
REV00001,PROD0015,CUST0034,4,Will buy again.,2025-09-09T13:32:45.589748
REV00002,PROD0011,CUST0068,4,Five stars!,2024-01-23T13:32:45.589767
REV00003,PROD0039,CUST0076,2,Good value for money.,2024-05-12T13:32:45.589779
REV00004,PROD0020,CUST0040,1,Five stars!,2024-09-14T13:32:45.589789
REV00005,PROD0055,CUST0056,4,Good value for money.,2024-09-30T13:32:45.589797
REV00006,PROD0010,CUST0050,3,"Excellent product, highly recommend!",2025-04-01T13:32:45.589815
REV00007,PROD0089,CUST0002,2,"Excellent product, highly recommend!",2024-09-09T13:32:45.589824
REV00008,PROD0022,CUST0071,4,Arrived late but works as expected.,2023-12-22T13:32:45.589834
REV00009,PROD0073,CUST0098,3,Will buy again.,2023-11-09T13:32:45.589843
REV00010,PROD0065,CUST0012,4,Arrived late but works as expected.,2024-05-01T13:32:45.589862
REV00011,PROD0069,CUST0061,1,Exceeded my expectations.,2024-10-20T13:32:45.589871
REV00012,PROD0093,CUST0068,5,Exceeded my expectations.,2025-05-25T13:32:45.589880
REV00013,PROD0056,CUST0095,3,Arrived late but works as expected.,2025-01-03T13:32:45.589889
REV00014,PROD0071,CUST0087,4,Not satisfied with the quality.,2023-10-21T13:32:45.589898
REV00015,PROD0091,CUST0085,3,Too expensive for what it offers.,2025-08-11T13:32:45.589906
REV00016,PROD0085,CUST0079,1,Too expensive for what it offers.,2025-10-10T13:32:45.589917
REV00017,PROD0077,CUST0046,2,Will buy again.,2024-11-21T13:32:45.589927
REV00018,PROD0055,CUST0009,3,"Excellent product, highly recommend!",2024-10-23T13:32:45.589937
REV00019,PROD0047,CUST0013,2,Too expensive for what it offers.,2025-03-23T13:32:45.589946
REV00020,PROD0032,CUST0094,3,Good value for money.,2024-01-24T13:32:45.589955
REV00021,PROD0014,CUST0090,4,Not satisfied with the quality.,2023-10-17T13:32:45.589962
REV00022,PROD0083,CUST0041,4,Too expensive for what it offers.,2025-01-21T13:32:45.589971
REV00023,PROD0081,CUST0016,5,Five stars!,2024-06-02T13:32:45.589980
REV00024,PROD0004,CUST0051,2,Too expensive for what it offers.,2024-02-24T13:32:45.589989
REV00025,PROD0046,CUST0063,1,Will buy again.,2025-06-25T13:32:45.589998
REV00026,PROD0069,CUST0099,4,Five stars!,2025-02-12T13:32:45.590009
REV00027,PROD0063,CUST0022,5,"Excellent product, highly recommend!",2025-08-31T13:32:45.590018
REV00028,PROD0090,CUST0015,1,Too expensive for what it offers.,2024-12-21T13:32:45.590027
REV00029,PROD0095,CUST0003,1,Will buy again.,2024-12-26T13:32:45.590036
REV00030,PROD0037,CUST0023,5,Will buy again.,2024-09-16T13:32:45.590045
REV00031,PROD0079,CUST0034,4,Good value for money.,2025-01-14T13:32:45.590055
REV00032,PROD0036,CUST0051,2,Too expensive for what it offers.,2024-10-06T13:32:45.590065
REV00033,PROD0050,CUST0076,1,"Excellent product, highly recommend!",2025-04-14T13:32:45.590074
REV00034,PROD0094,CUST0026,5,Will buy again.,2025-08-21T13:32:45.590086
REV00035,PROD0100,CUST0076,4,Good value for money.,2023-10-14T13:32:45.590097
REV00036,PROD0059,CUST0026,4,Exceeded my expectations.,2024-09-25T13:32:45.590106
REV00037,PROD0038,CUST0099,3,Too expensive for what it offers.,2025-04-26T13:32:45.590115
REV00038,PROD0033,CUST0026,5,"Excellent product, highly recommend!",2024-05-07T13:32:45.590125
REV00039,PROD0082,CUST0071,2,"Excellent product, highly recommend!",2025-09-09T13:32:45.590134
REV00040,PROD0029,CUST0058,5,Will buy again.,2023-11-03T13:32:45.590143
REV00041,PROD0031,CUST0065,2,Too expensive for what it offers.,2025-06-22T13:32:45.590152
REV00042,PROD0096,CUST0055,2,Arrived late but works as expected.,2023-11-23T13:32:45.590161
REV00043,PROD0057,CUST0094,1,Arrived late but works as expected.,2024-12-11T13:32:45.590171
REV00044,PROD0071,CUST0085,1,Five stars!,2024-12-27T13:32:45.590179
REV00045,PROD0038,CUST0030,3,Too expensive for what it offers.,2025-03-09T13:32:45.590189
REV00046,PROD0077,CUST0042,4,Not satisfied with the quality.,2023-11-18T13:32:45.590198
REV00047,PROD0031,CUST0023,2,Not satisfied with the quality.,2024-11-25T13:32:45.590209
REV00048,PROD0032,CUST0071,2,Will buy again.,2023-11-23T13:32:45.590218
REV00049,PROD0044,CUST0098,3,Not satisfied with the quality.,2023-11-18T13:32:45.590226
REV00050,PROD0083,CUST0047,2,Will buy again.,2024-12-11T13:32:45.590234
REV00051,PROD0073,CUST0076,1,"Excellent product, highly recommend!",2023-12-03T13:32:45.590242
REV00052,PROD0020,CUST0092,1,Good value for money.,2023-09-15T13:32:45.590251
REV00053,PROD0021,CUST0075,4,Will buy again.,2025-01-14T13:32:45.590260
REV00054,PROD0038,CUST0067,2,Will buy again.,2025-10-07T13:32:45.590270
REV00055,PROD0092,CUST0081,2,Will buy again.,2024-09-07T13:32:45.590279
REV00056,PROD0082,CUST0031,5,Too expensive for what it offers.,2024-10-26T13:32:45.590289
REV00057,PROD0035,CUST0048,2,Five stars!,2024-11-26T13:32:45.590298
REV00058,PROD0021,CUST0016,1,Too expensive for what it offers.,2024-07-01T13:32:45.590307
REV00059,PROD0015,CUST0062,4,"Excellent product, highly recommend!",2024-05-29T13:32:45.590316
REV00060,PROD0073,CUST0083,2,Five stars!,2024-09-24T13:32:45.590325
REV00061,PROD0008,CUST0027,3,Not satisfied with the quality.,2025-07-25T13:32:45.590399
